1724138702000791040,0.355798,-0.928911,-0.086286,0.067038,8.322245,4.146757
1724138702001790976,0.385626,-0.942759,-0.087352,0.095768,8.341399,4.151546
1724138702002790912,0.388822,-0.937433,-0.082025,0.134075,8.350976,4.165911
1724138702003791104,0.374973,-0.927845,-0.076699,0.177171,8.360553,4.180276
1724138702004791040,0.390952,-0.936367,-0.077764,0.21069,8.379706,4.19943
1724138702005790976,0.417584,-0.94702,-0.077764,0.23942,8.413225,4.209007
1724138702006790912,0.412257,-0.937433,-0.071373,0.268151,8.422802,4.223372
1724138702007791104,0.400539,-0.927845,-0.066046,0.296881,8.437167,4.261679
1724138702008791040,0.420779,-0.939563,-0.067112,0.325611,8.461109,4.29041
1724138702009790976,0.442085,-0.94702,-0.064981,0.339977,8.494628,4.295198
1724138702010790912,0.429302,-0.934237,-0.057524,0.35913,8.523358,4.309563
1724138702011791104,0.418649,-0.927845,-0.052198,0.378284,8.542512,4.343082
1724138702012791040,0.442085,-0.938498,-0.052198,0.392649,8.552089,4.367024
1724138702013790976,0.455933,-0.939563,-0.047937,0.407014,8.566454,4.357447
1724138702014790912,0.437824,-0.92465,-0.039415,0.416591,8.580819,4.34787
1724138702015791104,0.433563,-0.923584,-0.036219,0.426168,8.604761,4.352659
1724138702016791040,0.459129,-0.934237,-0.036219,0.430956,8.623915,4.371812
1724138702017790976,0.464455,-0.931041,-0.029827,0.426168,8.633492,4.386178
1724138702018790912,0.444215,-0.915062,-0.021305,0.426168,8.633492,4.395754
1724138702019791104,0.448476,-0.917193,-0.018109,0.416591,8.647857,4.395754
1724138702020791040,0.474043,-0.927845,-0.017044,0.407014,8.652645,4.405331
1724138702021790976,0.472977,-0.920388,-0.010653,0.42138,8.652645,4.41012
1724138702022790912,0.453803,-0.907605,-0.004261,0.430956,8.647857,4.414908
1724138702023791104,0.46339,-0.913997,-0.002131,0.42138,8.643068,4.41012
1724138702024791040,0.487891,-0.923584,0.001065,0.416591,8.63828,4.390966
1724138702025790976,0.4815,-0.912932,0.009587,0.411803,8.647857,4.371812
1724138702026790912,0.466586,-0.902279,0.015979,0.407014,8.647857,4.357447
1724138702027791104,0.484695,-0.911866,0.017044,0.411803,8.63828,4.34787
1724138702028791040,0.508131,-0.919323,0.021305,0.397437,8.623915,4.34787
1724138702029790976,0.496413,-0.90654,0.030893,0.387861,8.614338,4.362236
1724138702030790912,0.487891,-0.901214,0.035154,0.378284,8.595184,4.395754
1724138702031791104,0.510262,-0.912932,0.035154,0.35913,8.571242,4.443638
1724138702032791040,0.526241,-0.917193,0.03835,0.3304,8.537724,4.505888
1724138702033790976,0.508131,-0.90441,0.046872,0.306458,8.504205,4.55856
1724138702034790912,0.502805,-0.90441,0.049002,0.287304,8.480263,4.592079
1724138702035791104,0.527306,-0.919323,0.046872,0.268151,8.451532,4.601655
1724138702036791040,0.535828,-0.920388,0.050067,0.253785,8.42759,4.616021
1724138702037790976,0.516653,-0.907605,0.055394,0.234632,8.42759,4.635174
1724138702038790912,0.516653,-0.910801,0.054328,0.225055,8.413225,4.663905
1724138702039791104,0.541154,-0.92465,0.051133,0.225055,8.379706,4.683059
1724138702040791040,0.54222,-0.921454,0.054328,0.225055,8.360553,4.683059
1724138702041790976,0.523045,-0.910801,0.057524,0.225055,8.346188,4.673482
1724138702042790912,0.530502,-0.918258,0.055394,0.234632,8.327033,4.67827
1724138702043791104,0.555003,-0.931041,0.052198,0.234632,8.312668,4.668694
1724138702044791040,0.550742,-0.923584,0.055394,0.23942,8.288726,4.654328
1724138702045790976,0.535828,-0.915062,0.05859,0.244209,8.264784,4.649539
1724138702046790912,0.550742,-0.925715,0.053263,0.258574,8.236053,4.649539
1724138702047791104,0.572047,-0.935302,0.051133,0.268151,8.2169,4.659117
