1724138702061778944,0.1012,0.096939,-0.072438,-0.11971,9.452309,1.201889
1724138702062778880,0.104396,0.092678,-0.077764,-0.11971,9.461885,1.221043
1724138702063779072,0.107592,0.089482,-0.085221,-0.124498,9.485827,1.221043
1724138702064779008,0.109722,0.085221,-0.090547,-0.110133,9.519346,1.225831
1724138702065778944,0.110788,0.082025,-0.096939,-0.095768,9.5385,1.235408
1724138702066778880,0.111853,0.079895,-0.102265,-0.081403,9.562442,1.240196
1724138702067779072,0.110788,0.07883,-0.108657,-0.067038,9.605537,1.244985
1724138702068779008,0.109722,0.075634,-0.113983,-0.057461,9.643845,1.278504
1724138702069778944,0.108657,0.072438,-0.11931,-0.043096,9.68694,1.340753
1724138702070778880,0.107592,0.069242,-0.123571,-0.023942,9.725247,1.403002
1724138702071779072,0.106526,0.064981,-0.127832,-0.014365,9.749189,1.431733
1724138702072779008,0.104396,0.06072,-0.132093,-0.019154,9.763555,1.465251
1724138702073778944,0.102265,0.056459,-0.136354,-0.02873,9.773131,1.513135
1724138702074778880,0.09907,0.053263,-0.138484,-0.02873,9.787497,1.532289
1724138702075779072,0.095874,0.050067,-0.14168,-0.023942,9.811439,1.537078
1724138702076779008,0.092678,0.046872,-0.143811,-0.038307,9.835381,1.556231
1724138702077778944,0.088417,0.043676,-0.147006,-0.067038,9.840169,1.565808
1724138702078778880,0.085221,0.04048,-0.149137,-0.086191,9.825804,1.570596
1724138702079779072,0.08096,0.03835,-0.151268,-0.095768,9.816227,1.584962
1724138702080779008,0.077764,0.034088,-0.153398,-0.114922,9.821015,1.599327
1724138702081778944,0.074569,0.030893,-0.155529,-0.153229,9.816227,1.599327
1724138702082778880,0.070307,0.026632,-0.157659,-0.167594,9.801862,1.613692
1724138702083779072,0.066046,0.023436,-0.15979,-0.158017,9.792285,1.628057
1724138702084779008,0.062851,0.019175,-0.16192,-0.158017,9.787497,1.613692
1724138702085778944,0.059655,0.015979,-0.165116,-0.186748,9.782708,1.599327
1724138702086778880,0.057524,0.011718,-0.167247,-0.21069,9.782708,1.594538
1724138702087779072,0.053263,0.008522,-0.168312,-0.215478,9.782708,1.604115
1724138702088779008,0.050067,0.005326,-0.169377,-0.225055,9.773131,1.613692
1724138702089778944,0.047937,0.002131,-0.170442,-0.248997,9.749189,1.599327
1724138702090778880,0.045806,-0.001065,-0.171508,-0.277727,9.739613,1.599327
1724138702091779072,0.043676,-0.005326,-0.171508,-0.301669,9.739613,1.623269
1724138702092779008,0.04048,-0.008522,-0.172573,-0.316035,9.734824,1.632846
1724138702093778944,0.037284,-0.012783,-0.174703,-0.325611,9.730036,1.642422
1724138702094778880,0.034088,-0.017044,-0.175769,-0.339977,9.720459,1.656788
1724138702095779072,0.030893,-0.021305,-0.176834,-0.363919,9.710882,1.675941
1724138702096779008,0.028762,-0.025566,-0.176834,-0.383072,9.706094,1.699883
1724138702097778944,0.025566,-0.028762,-0.176834,-0.402226,9.696517,1.704672
1724138702098778880,0.022371,-0.033023,-0.177899,-0.426168,9.672575,1.714248
1724138702099779072,0.019175,-0.03835,-0.177899,-0.45011,9.65821,1.719037
1724138702100780032,0.017044,-0.042611,-0.177899,-0.454898,9.643845,1.70946
1724138702101779968,0.015979,-0.046872,-0.177899,-0.459687,9.624691,1.704672
1724138702102779904,0.015979,-0.051133,-0.177899,-0.464475,9.605537,1.714248
1724138702103780096,0.014914,-0.055394,-0.176834,-0.459687,9.581595,1.719037
1724138702104780032,0.014914,-0.06072,-0.175769,-0.454898,9.56723,1.723825
1724138702105779968,0.014914,-0.066046,-0.174703,-0.440533,9.557653,1.742979
1724138702106779904,0.017044,-0.071373,-0.174703,-0.426168,9.552865,1.766921
1724138702107780096,0.019175,-0.076699,-0.174703,-0.426168,9.543288,1.781286
1724138702108780032,0.02024,-0.083091,-0.172573,-0.426168,9.543288,1.795651
1724138702109779968,0.022371,-0.088417,-0.170442,-0.407014,9.557653,1.786075
1724138702110779904,0.026632,-0.095874,-0.168312,-0.383072,9.576807,1.762132
1724138702111780096,0.034088,-0.102265,-0.164051,-0.354342,9.600749,1.742979
1724138702112780032,0.04048,-0.108657,-0.158724,-0.325611,9.629479,1.747767
1724138702113779968,0.047937,-0.116114,-0.152333,-0.311246,9.653421,1.776498
1724138702114779904,0.054328,-0.124636,-0.145941,-0.306458,9.653421,1.786075
1724138702115780096,0.061785,-0.133158,-0.140615,-0.306458,9.653421,1.776498
1724138702116780032,0.069242,-0.140615,-0.133158,-0.296881,9.662998,1.776498
1724138702117779968,0.076699,-0.149137,-0.126766,-0.282516,9.65821,1.786075
1724138702118779904,0.084156,-0.157659,-0.120375,-0.296881,9.634268,1.795651
1724138702119780096,0.091613,-0.166181,-0.113983,-0.301669,9.615114,1.781286
1724138702120780032,0.098004,-0.174703,-0.107592,-0.292093,9.600749,1.762132
1724138702121779968,0.103331,-0.18216,-0.102265,-0.292093,9.581595,1.733402
1724138702122779904,0.108657,-0.189617,-0.096939,-0.296881,9.562442,1.695095
1724138702123780096,0.115049,-0.197074,-0.091613,-0.296881,9.533711,1.671153
1724138702124780032,0.122505,-0.203466,-0.085221,-0.292093,9.490616,1.637634
1724138702125779968,0.131028,-0.209857,-0.079895,-0.301669,9.442732,1.599327
1724138702126779904,0.137419,-0.216249,-0.075634,-0.311246,9.399636,1.56102
1724138702127780096,0.142745,-0.22264,-0.073503,-0.316035,9.370906,1.513135
1724138702128780032,0.149137,-0.227967,-0.070307,-0.311246,9.346964,1.455675
1724138702129779968,0.157659,-0.232228,-0.067112,-0.292093,9.332599,1.403002
1724138702130779904,0.166181,-0.237554,-0.064981,-0.277727,9.313444,1.35033
1724138702131780096,0.174703,-0.24288,-0.062851,-0.272939,9.270349,1.312023
1724138702132780032,0.183225,-0.247141,-0.06072,-0.263362,9.222465,1.292869
1724138702133779968,0.191748,-0.252468,-0.05859,-0.244209,9.174581,1.278504
1724138702134779904,0.20027,-0.256729,-0.059655,-0.234632,9.126697,1.254562
1724138702135780096,0.208792,-0.262055,-0.061785,-0.225055,9.083601,1.23062
1724138702136780032,0.217314,-0.266316,-0.062851,-0.196325,9.040505,1.187524
1724138702137779968,0.225836,-0.269512,-0.063916,-0.167594,8.99741,1.149217
1724138702138779904,0.233293,-0.273773,-0.066046,-0.138864,8.983045,1.120486
1724138702139780096,0.24075,-0.276969,-0.069242,-0.100556,8.987833,1.086968
1724138702140780032,0.249272,-0.279099,-0.072438,-0.062249,8.983045,1.058237
1724138702141779968,0.257794,-0.280165,-0.075634,-0.019154,8.978256,1.034295
1724138702142779904,0.264186,-0.282295,-0.079895,0.019154,8.978256,0.995988
1724138702143780096,0.271642,-0.284426,-0.084156,0.043096,8.983045,0.948104
1724138702144780032,0.280165,-0.285491,-0.087352,0.057461,8.978256,0.90022
1724138702145779968,0.287621,-0.286556,-0.091613,0.09098,8.973468,0.852336
1724138702146779904,0.296144,-0.286556,-0.096939,0.138864,8.978256,0.814029
1724138702147780096,0.305731,-0.286556,-0.102265,0.181959,8.987833,0.78051
1724138702148780032,0.313188,-0.285491,-0.106526,0.205901,9.002198,0.746991
1724138702149779968,0.318514,-0.284426,-0.109722,0.229843,9.02614,0.713472
1724138702150780928,0.32384,-0.28336,-0.112918,0.263362,9.040505,0.684742
1724138702151781120,0.331297,-0.282295,-0.117179,0.296881,9.045294,0.665588
1724138702152781056,0.335558,-0.28123,-0.122505,0.325611,9.045294,0.641646
1724138702153780992,0.337689,-0.279099,-0.126766,0.368707,9.054871,0.627281
1724138702154780928,0.340885,-0.275903,-0.132093,0.416591,9.074024,0.617704
1724138702155781120,0.343015,-0.272708,-0.138484,0.435745,9.093178,0.59855
1724138702156781056,0.343015,-0.269512,-0.143811,0.45011,9.102755,0.565032
1724138702157780992,0.34408,-0.266316,-0.149137,0.483629,9.107543,0.54109
1724138702158780928,0.34408,-0.264186,-0.154463,0.526724,9.112331,0.531513
1724138702159781120,0.34408,-0.259925,-0.160855,0.550666,9.107543,0.531513
1724138702160781056,0.343015,-0.256729,-0.167247,0.579397,9.11712,0.545878
1724138702161780992,0.340885,-0.253533,-0.175769,0.632069,9.11712,0.555455
1724138702162778112,0.338754,-0.248207,-0.184291,0.679953,9.112331,0.555455
1724138702163781120,0.336624,-0.243946,-0.190682,0.718261,9.121908,0.56982
1724138702164781056,0.334493,-0.24075,-0.198139,0.751779,9.14585,0.588974
1724138702165780992,0.333428,-0.236489,-0.206661,0.794875,9.174581,0.608127
1724138702166780928,0.331297,-0.232228,-0.214118,0.837971,9.193734,0.627281
1724138702167781120,0.330232,-0.229032,-0.22051,0.876278,9.227253,0.656011
1724138702168781056,0.327036,-0.225836,-0.226901,0.909797,9.270349,0.699107
1724138702169780992,0.32384,-0.221575,-0.233293,0.919373,9.294291,0.742203
1724138702170780928,0.319579,-0.217314,-0.239685,0.933739,9.308656,0.794875
1724138702171781120,0.316384,-0.214118,-0.245011,0.976834,9.337387,0.842759
1724138702172781056,0.314253,-0.210922,-0.251402,1.005565,9.375694,0.885855
1724138702173780992,0.309992,-0.207727,-0.256729,1.005565,9.41879,0.938527
1724138702174780928,0.304666,-0.205596,-0.26099,1.005565,9.457097,0.995988
1724138702175781120,0.299339,-0.203466,-0.264186,1.010353,9.490616,1.058237
1724138702176781056,0.294013,-0.20027,-0.269512,1.01993,9.509769,1.11091
1724138702177780992,0.288687,-0.199204,-0.274838,1.039083,9.524135,1.177947
1724138702178780928,0.28336,-0.198139,-0.279099,1.043872,9.56723,1.244985
1724138702179781120,0.276969,-0.198139,-0.28336,1.029507,9.619903,1.292869
1724138702180781056,0.270577,-0.197074,-0.286556,1.024718,9.653421,1.340753
1724138702181780992,0.264186,-0.197074,-0.289752,1.01993,9.691729,1.398214
1724138702182780928,0.258859,-0.198139,-0.292948,1.015141,9.739613,1.47004
1724138702183781120,0.253533,-0.198139,-0.292948,1.01993,9.801862,1.527501
1724138702184781056,0.246076,-0.198139,-0.292948,1.024718,9.849746,1.58975
1724138702185780992,0.239685,-0.198139,-0.294013,1.005565,9.883265,1.651999
1724138702186780928,0.232228,-0.199204,-0.295078,0.976834,9.916783,1.695095
1724138702187781120,0.224771,-0.201335,-0.292948,0.962469,9.955091,1.73819
1724138702188781056,0.218379,-0.203466,-0.291882,0.952892,9.993398,1.795651
1724138702189780992,0.211988,-0.206661,-0.290817,0.919373,10.026917,1.843535
1724138702190780928,0.203466,-0.208792,-0.288687,0.881066,10.050858,1.891419
1724138702191781120,0.196009,-0.211988,-0.286556,0.847547,10.0748,1.944092
1724138702192781056,0.189617,-0.215183,-0.284426,0.814029,10.103531,1.987187
1724138702193780992,0.18216,-0.218379,-0.282295,0.770933,10.127473,2.035071
1724138702194780928,0.173638,-0.221575,-0.279099,0.732626,10.146626,2.087744
1724138702195781120,0.166181,-0.225836,-0.276969,0.703895,10.160992,2.116474
1724138702196781056,0.157659,-0.229032,-0.274838,0.665588,10.170568,2.15957
1724138702197780992,0.148072,-0.232228,-0.271642,0.612916,10.170568,2.212242
1724138702198780928,0.13955,-0.237554,-0.267381,0.560243,10.156203,2.25055
1724138702199781120,0.131028,-0.24075,-0.265251,0.502782,10.146626,2.27928
1724138702200782080,0.120375,-0.243946,-0.26099,0.45011,10.156203,2.312799
1724138702201782016,0.110788,-0.248207,-0.257794,0.416591,10.156203,2.346318
1724138702202781952,0.1012,-0.252468,-0.255663,0.397437,10.146626,2.37026
1724138702203781888,0.091613,-0.255663,-0.253533,0.373495,10.151415,2.384625
1724138702204782080,0.083091,-0.259925,-0.249272,0.3304,10.156203,2.384625
1724138702205782016,0.075634,-0.264186,-0.247141,0.292093,10.160992,2.389413
1724138702206781952,0.069242,-0.269512,-0.245011,0.268151,10.175357,2.39899
1724138702207781888,0.061785,-0.273773,-0.24075,0.244209,10.175357,2.422932
1724138702208782080,0.054328,-0.278034,-0.236489,0.215478,10.175357,2.437297
1724138702209782016,0.046872,-0.282295,-0.232228,0.201113,10.19451,2.461239
1724138702210781952,0.039415,-0.286556,-0.227967,0.186748,10.223241,2.48997
1724138702211781888,0.031958,-0.289752,-0.223706,0.167594,10.247183,2.523489
1724138702212782080,0.025566,-0.292948,-0.217314,0.158017,10.271125,2.566584
1724138702213782016,0.017044,-0.297209,-0.211988,0.148441,10.295067,2.590526
1724138702214781952,0.009587,-0.300405,-0.205596,0.129287,10.304645,2.60968
1724138702215781888,0.001065,-0.304666,-0.198139,0.110133,10.309433,2.652776
1724138702216782080,-0.007457,-0.308927,-0.190682,0.086191,10.31901,2.70066
1724138702217782016,-0.015979,-0.315318,-0.184291,0.062249,10.323798,2.719813
1724138702218781952,-0.024501,-0.320645,-0.177899,0.033519,10.31901,2.738967
1724138702219781888,-0.034088,-0.325971,-0.170442,0.0,10.290278,2.782062
1724138702220782080,-0.042611,-0.331297,-0.164051,-0.023942,10.271125,2.82037
1724138702221782016,-0.051133,-0.336624,-0.156594,-0.038307,10.266336,2.844312
1724138702222781952,-0.06072,-0.34195,-0.149137,-0.062249,10.25676,2.858677
1724138702223781888,-0.070307,-0.347276,-0.142745,-0.095768,10.242394,2.863465
1724138702224782080,-0.079895,-0.353668,-0.135289,-0.11971,10.228029,2.868254
1724138702225782016,-0.088417,-0.360059,-0.128897,-0.129287,10.213664,2.868254
1724138702226781952,-0.096939,-0.366451,-0.12144,-0.129287,10.199299,2.873042
1724138702227779072,-0.105461,-0.372843,-0.115049,-0.148441,10.180145,2.887407
1724138702228782080,-0.115049,-0.378169,-0.106526,-0.181959,10.156203,2.887407
1724138702229782016,-0.124636,-0.38243,-0.09907,-0.186748,10.13705,2.877831
1724138702230778880,-0.134223,-0.387756,-0.092678,-0.181959,10.127473,2.877831
1724138702231781888,-0.142745,-0.393083,-0.086286,-0.191536,10.103531,2.873042
1724138702232779008,-0.152333,-0.397344,-0.079895,-0.201113,10.0748,2.863465
1724138702233782016,-0.162985,-0.401605,-0.073503,-0.186748,10.050858,2.834735
1724138702234781952,-0.172573,-0.404801,-0.068177,-0.172383,10.036493,2.777274
1724138702235779072,-0.18003,-0.409062,-0.06072,-0.181959,10.01734,2.72939
1724138702236782080,-0.188552,-0.412257,-0.054328,-0.191536,9.988609,2.705448
1724138702237778944,-0.197074,-0.414388,-0.047937,-0.186748,9.959879,2.671929
1724138702238781952,-0.205596,-0.417584,-0.041545,-0.186748,9.92636,2.652776
1724138702239779072,-0.215183,-0.419714,-0.036219,-0.205901,9.883265,2.647987
1724138702240782080,-0.22264,-0.42291,-0.033023,-0.220267,9.840169,2.619257
1724138702241778944,-0.230097,-0.426106,-0.028762,-0.234632,9.811439,2.58095
1724138702242781952,-0.238619,-0.428236,-0.024501,-0.23942,9.77792,2.547431
1724138702243778048,-0.246076,-0.429302,-0.02024,-0.23942,9.730036,2.494758
1724138702244782080,-0.253533,-0.430367,-0.018109,-0.23942,9.691729,2.442086
1724138702245777920,-0.26099,-0.432497,-0.017044,-0.244209,9.65821,2.408567
1724138702246781952,-0.268447,-0.434628,-0.014914,-0.244209,9.619903,2.375048
1724138702247778048,-0.275903,-0.434628,-0.013848,-0.244209,9.595961,2.322376
1724138702248782080,-0.28336,-0.434628,-0.013848,-0.253785,9.56723,2.260126
1724138702249777920,-0.291882,-0.434628,-0.012783,-0.253785,9.533711,2.197877
1724138702250782976,-0.298274,-0.434628,-0.012783,-0.248997,9.509769,2.135628
1724138702251779072,-0.302535,-0.433563,-0.011718,-0.258574,9.495404,2.06859
1724138702252783104,-0.306796,-0.431432,-0.010653,-0.268151,9.476251,1.996764
1724138702253778944,-0.311057,-0.429302,-0.011718,-0.268151,9.457097,1.924938
1724138702254782976,-0.314253,-0.428236,-0.011718,-0.258574,9.437943,1.862689
1724138702255779072,-0.317449,-0.427171,-0.010653,-0.258574,9.428367,1.819593
1724138702256783104,-0.317449,-0.425041,-0.009587,-0.258574,9.442732,1.771709
1724138702257778944,-0.319579,-0.42291,-0.009587,-0.253785,9.461885,1.733402
1724138702258782976,-0.322775,-0.420779,-0.009587,-0.248997,9.457097,1.695095
1724138702259780096,-0.32384,-0.418649,-0.010653,-0.244209,9.44752,1.656788
1724138702260783104,-0.324906,-0.415453,-0.009587,-0.248997,9.437943,1.632846
1724138702261779968,-0.325971,-0.414388,-0.009587,-0.248997,9.428367,1.613692
1724138702262782976,-0.327036,-0.413323,-0.008522,-0.23942,9.409213,1.608904
1724138702263780096,-0.328101,-0.410127,-0.008522,-0.244209,9.390059,1.594538
1724138702264783104,-0.328101,-0.409062,-0.008522,-0.248997,9.375694,1.565808
1724138702265779968,-0.329167,-0.406931,-0.007457,-0.244209,9.351752,1.537078
1724138702266782976,-0.329167,-0.404801,-0.007457,-0.23942,9.337387,1.517924
1724138702267779072,-0.329167,-0.40267,-0.009587,-0.229843,9.318233,1.493982
1724138702268783104,-0.330232,-0.399474,-0.010653,-0.229843,9.284714,1.474828
1724138702269779968,-0.331297,-0.396278,-0.011718,-0.234632,9.255983,1.446098
1724138702270782976,-0.331297,-0.392017,-0.013848,-0.225055,9.232041,1.412579
1724138702271780096,-0.331297,-0.388822,-0.015979,-0.220267,9.198523,1.383849
1724138702272783104,-0.332363,-0.386691,-0.018109,-0.205901,9.179369,1.359907
1724138702273779968,-0.332363,-0.38243,-0.02024,-0.191536,9.165004,1.331176
1724138702274782976,-0.332363,-0.378169,-0.021305,-0.167594,9.150639,1.307234
1724138702275779072,-0.333428,-0.372843,-0.023436,-0.134075,9.136273,1.288081
1724138702276783104,-0.332363,-0.368582,-0.027697,-0.105345,9.121908,1.283292
1724138702277778944,-0.330232,-0.36432,-0.029827,-0.071826,9.112331,1.273715
1724138702278782976,-0.330232,-0.358994,-0.031958,-0.023942,9.097966,1.25935
1724138702279779072,-0.329167,-0.353668,-0.034088,0.019154,9.078813,1.25935
1724138702280783104,-0.328101,-0.351537,-0.036219,0.062249,9.069236,1.254562
1724138702281778944,-0.325971,-0.348341,-0.037284,0.100556,9.059659,1.244985
1724138702282782976,-0.32171,-0.34408,-0.039415,0.148441,9.050082,1.23062
1724138702283779072,-0.317449,-0.340885,-0.041545,0.186748,9.035717,1.225831
1724138702284783104,-0.314253,-0.337689,-0.041545,0.21069,9.021352,1.225831
1724138702285778944,-0.308927,-0.334493,-0.041545,0.229843,9.006987,1.211466
1724138702286782976,-0.302535,-0.332363,-0.041545,0.268151,9.002198,1.187524
1724138702287779072,-0.298274,-0.329167,-0.041545,0.311246,8.99741,1.154005
1724138702288783104,-0.292948,-0.324906,-0.041545,0.335188,8.99741,1.115698
1724138702289779968,-0.286556,-0.320645,-0.041545,0.349553,9.002198,1.082179
1724138702290782976,-0.279099,-0.315318,-0.04048,0.363919,9.002198,1.077391
1724138702291780096,-0.272708,-0.309992,-0.039415,0.392649,9.006987,1.063026
1724138702292783104,-0.265251,-0.3036,-0.03835,0.416591,9.016563,1.034295
1724138702293779968,-0.257794,-0.298274,-0.036219,0.430956,9.035717,1.015141
1724138702294782976,-0.249272,-0.292948,-0.034088,0.440533,9.045294,1.000776
1724138702295780096,-0.239685,-0.286556,-0.030893,0.45011,9.045294,0.991199
1724138702296783104,-0.232228,-0.279099,-0.028762,0.45011,9.050082,0.995988
1724138702297779968,-0.223706,-0.274838,-0.025566,0.440533,9.074024,0.995988
1724138702298782976,-0.213053,-0.270577,-0.021305,0.440533,9.102755,0.991199
1724138702299780096,-0.2024,-0.265251,-0.015979,0.445322,9.126697,0.991199
1724138702300784128,-0.192813,-0.26099,-0.012783,0.445322,9.141062,1.010353
1724138702301779968,-0.18216,-0.256729,-0.007457,0.435745,9.14585,1.029507
1724138702302784000,-0.170442,-0.251402,-0.002131,0.426168,9.155427,1.072602
1724138702303781120,-0.160855,-0.247141,0.003196,0.402226,9.165004,1.120486
1724138702304783872,-0.152333,-0.24288,0.008522,0.373495,9.179369,1.154005
1724138702305780992,-0.14168,-0.239685,0.013848,0.354342,9.203311,1.192312
1724138702306784000,-0.132093,-0.237554,0.02024,0.335188,9.217676,1.221043
1724138702307780096,-0.122505,-0.234358,0.025566,0.311246,9.217676,1.240196
1724138702308784128,-0.113983,-0.231162,0.029827,0.292093,9.222465,1.273715
1724138702309779968,-0.105461,-0.226901,0.035154,0.277727,9.23683,1.292869
1724138702310784000,-0.095874,-0.223706,0.04048,0.258574,9.260772,1.316811
1724138702311781120,-0.086286,-0.22051,0.045806,0.234632,9.289502,1.355118
1724138702312783872,-0.076699,-0.217314,0.050067,0.220267,9.318233,1.388637
1724138702313779968,-0.068177,-0.213053,0.055394,0.205901,9.346964,1.431733
1724138702314784000,-0.059655,-0.208792,0.06072,0.196325,9.380483,1.474828
1724138702315780096,-0.051133,-0.203466,0.067112,0.191536,9.423578,1.508347
1724138702316784128,-0.042611,-0.20027,0.073503,0.191536,9.466674,1.532289
1724138702317779968,-0.033023,-0.197074,0.079895,0.181959,9.509769,1.584962
1724138702318784000,-0.025566,-0.193878,0.086286,0.177171,9.552865,1.656788
1724138702319780096,-0.018109,-0.190682,0.093743,0.172383,9.581595,1.719037
1724138702320783872,-0.011718,-0.187487,0.1012,0.172383,9.610326,1.786075
1724138702321780992,-0.005326,-0.184291,0.107592,0.186748,9.653421,1.853112
1724138702322784000,0.002131,-0.18216,0.115049,0.186748,9.696517,1.924938
1724138702323781120,0.007457,-0.181095,0.123571,0.196325,9.739613,2.011129
1724138702324784128,0.010653,-0.18003,0.131028,0.215478,9.77792,2.102109
1724138702325780992,0.013848,-0.178964,0.138484,0.234632,9.816227,2.178724
1724138702326784000,0.017044,-0.177899,0.147006,0.253785,9.854534,2.255338
1724138702327780096,0.019175,-0.176834,0.155529,0.263362,9.883265,2.341529
1724138702328783872,0.018109,-0.175769,0.164051,0.272939,9.911995,2.427721
1724138702329780992,0.017044,-0.176834,0.173638,0.272939,9.935937,2.48997
1724138702330784000,0.017044,-0.177899,0.183225,0.277727,9.955091,2.542642
1724138702331781120,0.014914,-0.178964,0.191748,0.277727,9.964667,2.600103
1724138702332784128,0.012783,-0.178964,0.20027,0.272939,9.974244,2.652776
1724138702333780992,0.010653,-0.178964,0.208792,0.253785,9.979033,2.686294
