1724138701995835904,0.181095,-0.056459,0.158724,-0.679953,7.297527,1.661576
1724138701996835072,0.194943,-0.067112,0.157659,-0.651223,7.278373,1.781286
1724138701997835008,0.206661,-0.07883,0.155529,-0.632069,7.25922,1.910573
1724138701998835968,0.218379,-0.091613,0.153398,-0.627281,7.244854,2.049437
1724138701999834880,0.230097,-0.104396,0.149137,-0.622492,7.230489,2.173935
1724138702000765952,0.24075,-0.117179,0.142745,-0.617704,7.220912,2.274492
1724138702001766912,0.251402,-0.132093,0.137419,-0.617704,7.220912,2.375048
1724138702002766080,0.259925,-0.145941,0.132093,-0.617704,7.240066,2.470816
1724138702003767040,0.267381,-0.15979,0.125701,-0.617704,7.273585,2.566584
1724138702004765952,0.274838,-0.174703,0.11931,-0.622492,7.31668,2.657564
1724138702005765888,0.28123,-0.190682,0.113983,-0.622492,7.350199,2.72939
1724138702006766080,0.287621,-0.206661,0.106526,-0.622492,7.37893,2.777274
1724138702007767040,0.292948,-0.22264,0.1012,-0.627281,7.412448,2.825158
1724138702008765952,0.297209,-0.238619,0.094809,-0.636858,7.455544,2.882619
1724138702009766912,0.30147,-0.253533,0.087352,-0.641646,7.49864,2.920926
1724138702010766080,0.304666,-0.269512,0.082025,-0.656011,7.5561,2.944868
1724138702011766016,0.307861,-0.286556,0.076699,-0.679953,7.623138,2.954445
1724138702012765952,0.311057,-0.30147,0.071373,-0.694318,7.680599,2.954445
1724138702013765888,0.314253,-0.316384,0.066046,-0.713472,7.73806,2.944868
1724138702014766080,0.315318,-0.331297,0.062851,-0.727837,7.785944,2.944868
1724138702015767040,0.316384,-0.346211,0.05859,-0.737414,7.82904,2.94008
1724138702016765952,0.317449,-0.361125,0.054328,-0.742203,7.8865,2.925714
1724138702017766912,0.318514,-0.376038,0.051133,-0.746991,7.943961,2.901772
1724138702018766080,0.319579,-0.389887,0.047937,-0.742203,7.982268,2.853889
1724138702019767040,0.320645,-0.404801,0.044741,-0.727837,8.030152,2.796427
1724138702020765952,0.32171,-0.418649,0.042611,-0.718261,8.087613,2.753332
1724138702021765888,0.322775,-0.431432,0.041545,-0.699107,8.130709,2.710236
1724138702022766080,0.32171,-0.44315,0.04048,-0.679953,8.183381,2.652776
1724138702023767040,0.320645,-0.453803,0.04048,-0.675165,8.226477,2.595315
1724138702024765952,0.32171,-0.464455,0.039415,-0.675165,8.274361,2.537854
1724138702025766912,0.32171,-0.472977,0.03835,-0.675165,8.322245,2.470816
1724138702026766080,0.318514,-0.480434,0.03835,-0.684742,8.355764,2.413355
1724138702027766016,0.317449,-0.487891,0.037284,-0.703895,8.379706,2.355895
1724138702028765952,0.315318,-0.493217,0.036219,-0.708684,8.408437,2.303222
1724138702029765888,0.311057,-0.498544,0.035154,-0.723049,8.441956,2.264915
1724138702030766080,0.304666,-0.502805,0.033023,-0.737414,8.480263,2.226608
1724138702031767040,0.299339,-0.504935,0.030893,-0.756568,8.51857,2.183512
1724138702032766976,0.292948,-0.504935,0.029827,-0.775721,8.556877,2.145205
1724138702033766912,0.284426,-0.506001,0.027697,-0.78051,8.599973,2.116474
1724138702034767104,0.274838,-0.507066,0.024501,-0.761356,8.647857,2.097321
1724138702035767040,0.264186,-0.507066,0.02024,-0.751779,8.690952,2.063802
1724138702036765952,0.252468,-0.506001,0.017044,-0.742203,8.719683,2.020706
1724138702037766912,0.239685,-0.504935,0.014914,-0.723049,8.753201,1.982399
1724138702038766080,0.227967,-0.50387,0.012783,-0.703895,8.78672,1.939303
1724138702039767040,0.215183,-0.50174,0.009587,-0.665588,8.815451,1.891419
1724138702040766976,0.203466,-0.500674,0.007457,-0.617704,8.839393,1.824382
1724138702041766912,0.192813,-0.498544,0.006392,-0.565032,8.863335,1.771709
1724138702042766080,0.18216,-0.496413,0.005326,-0.517148,8.8777,1.728614
1724138702043766016,0.171508,-0.494283,0.003196,-0.469264,8.896853,1.685518
1724138702044766976,0.16192,-0.491087,0.003196,-0.402226,8.935161,1.642422
1724138702045765888,0.152333,-0.488956,0.004261,-0.335188,8.963891,1.61848
1724138702046766080,0.144876,-0.486826,0.004261,-0.282516,8.973468,1.580173
1724138702047767040,0.135289,-0.484695,0.006392,-0.244209,8.99741,1.527501
1724138702048765952,0.125701,-0.4815,0.007457,-0.205901,9.016563,1.489193
1724138702049766912,0.118244,-0.478304,0.009587,-0.162806,9.021352,1.450886
1724138702050767104,0.111853,-0.476173,0.010653,-0.11971,9.016563,1.403002
1724138702051767040,0.104396,-0.472977,0.012783,-0.076614,9.016563,1.364695
1724138702052766976,0.096939,-0.470847,0.013848,-0.033519,9.011775,1.331176
1724138702053765888,0.088417,-0.468716,0.014914,0.0,9.006987,1.302446
1724138702054766080,0.08096,-0.464455,0.015979,0.019154,8.992621,1.25935
1724138702055766016,0.073503,-0.460194,0.018109,0.033519,8.99741,1.192312
1724138702056766976,0.066046,-0.456998,0.021305,0.043096,9.002198,1.091756
1724138702057766912,0.06072,-0.452737,0.023436,0.02873,8.978256,0.972046
1724138702058767104,0.057524,-0.448476,0.026632,-0.004788,8.935161,0.837971
1724138702059767040,0.054328,-0.44315,0.030893,-0.019154,8.892065,0.679953
1724138702060765952,0.055394,-0.438889,0.036219,-0.047884,8.853758,0.507571
1724138702061765888,0.06072,-0.432497,0.041545,-0.105345,8.801085,0.3304
1724138702062766080,0.069242,-0.425041,0.045806,-0.172383,8.734048,0.148441
1724138702063766016,0.07883,-0.418649,0.051133,-0.225055,8.686164,-0.019154
1724138702064765952,0.091613,-0.411192,0.055394,-0.277727,8.657434,-0.167594
1724138702065766912,0.105461,-0.401605,0.06072,-0.339977,8.633492,-0.282516
1724138702066767104,0.12144,-0.392017,0.067112,-0.416591,8.599973,-0.373495
1724138702067767040,0.13955,-0.38456,0.074569,-0.483629,8.561666,-0.454898
1724138702068766976,0.157659,-0.377104,0.082025,-0.545878,8.523358,-0.545878
1724138702069765888,0.177899,-0.366451,0.089482,-0.593762,8.485051,-0.641646
1724138702070766080,0.201335,-0.357929,0.095874,-0.622492,8.441956,-0.703895
1724138702071766016,0.226901,-0.351537,0.103331,-0.641646,8.39886,-0.727837
1724138702072766976,0.252468,-0.343015,0.110788,-0.646434,8.37013,-0.732626
1724138702073766912,0.278034,-0.335558,0.118244,-0.632069,8.346188,-0.723049
1724138702074766080,0.306796,-0.329167,0.126766,-0.608127,8.312668,-0.684742
1724138702075767040,0.335558,-0.324906,0.136354,-0.565032,8.298303,-0.636858
1724138702076766976,0.36432,-0.319579,0.144876,-0.512359,8.288726,-0.584185
1724138702077766912,0.392017,-0.316384,0.152333,-0.45011,8.274361,-0.512359
1724138702078766080,0.419714,-0.313188,0.160855,-0.383072,8.269572,-0.407014
1724138702079766016,0.447411,-0.309992,0.168312,-0.325611,8.264784,-0.282516
