1724138701985782016,0.14168,-0.931041,-0.714792,0.593762,10.323798,3.246537
1724138701986782976,0.132093,-0.92465,-0.712662,0.560243,10.31901,3.222595
1724138701987782912,0.122505,-0.918258,-0.712662,0.521936,10.314221,3.20823
1724138701988783104,0.116114,-0.910801,-0.712662,0.497994,10.295067,3.189077
1724138701989783040,0.110788,-0.90441,-0.711597,0.483629,10.275913,3.150769
1724138701990781952,0.105461,-0.896953,-0.709466,0.459687,10.242394,3.107674
1724138701991781888,0.1012,-0.890561,-0.708401,0.426168,10.213664,3.08852
1724138701992782080,0.098004,-0.883104,-0.70627,0.411803,10.213664,3.074155
1724138701993782016,0.096939,-0.874582,-0.70414,0.402226,10.223241,3.045424
1724138701994781952,0.094809,-0.867125,-0.700944,0.368707,10.213664,2.99754
1724138701995782912,0.095874,-0.859668,-0.698813,0.344765,10.189722,2.964022
1724138701996782080,0.09907,-0.852212,-0.695618,0.335188,10.170568,2.944868
1724138701997783040,0.1012,-0.844755,-0.692422,0.320823,10.16578,2.920926
1724138701998781952,0.105461,-0.837298,-0.690291,0.301669,10.141838,2.896984
1724138701999782912,0.109722,-0.829841,-0.687096,0.292093,10.127473,2.892196
1724138702000797952,0.115049,-0.822384,-0.682835,0.277727,10.132261,2.916138
1724138702001798912,0.12144,-0.814927,-0.679639,0.253785,10.132261,2.949656
1724138702002798080,0.125701,-0.808536,-0.675378,0.229843,10.127473,2.983175
1724138702003799040,0.131028,-0.801079,-0.671117,0.205901,10.127473,3.021482
1724138702004797952,0.136354,-0.794687,-0.66579,0.186748,10.113108,3.069367
1724138702005797888,0.140615,-0.788296,-0.662594,0.167594,10.093954,3.122039
1724138702006799104,0.143811,-0.782969,-0.658333,0.158017,10.084377,3.174711
1724138702007798016,0.148072,-0.776578,-0.653007,0.138864,10.070012,3.203442
1724138702008798976,0.151268,-0.771251,-0.647681,0.110133,10.060435,3.236961
1724138702009797888,0.153398,-0.765925,-0.64342,0.086191,10.050858,3.284845
1724138702010799104,0.156594,-0.760599,-0.640224,0.081403,10.031705,3.318364
1724138702011799040,0.158724,-0.756338,-0.635963,0.076614,10.026917,3.323152
1724138702012798976,0.16192,-0.752077,-0.629571,0.071826,10.01734,3.323152
1724138702013798912,0.164051,-0.748881,-0.62318,0.067038,10.002975,3.342306
1724138702014799104,0.167247,-0.745685,-0.616788,0.071826,10.002975,3.356671
1724138702015798016,0.169377,-0.742489,-0.611462,0.062249,10.012551,3.356671
1724138702016798976,0.172573,-0.739294,-0.60507,0.057461,10.01734,3.361459
1724138702017797888,0.174703,-0.736098,-0.598679,0.067038,10.026917,3.385401
1724138702018798080,0.174703,-0.735032,-0.591222,0.086191,10.04607,3.414132
1724138702019799040,0.175769,-0.732902,-0.583765,0.100556,10.0748,3.438074
1724138702020798976,0.176834,-0.730771,-0.575243,0.095768,10.084377,3.462016
1724138702021798912,0.176834,-0.729706,-0.567786,0.095768,10.0748,3.485958
1724138702022798080,0.176834,-0.728641,-0.559264,0.105345,10.070012,3.514688
1724138702023799040,0.175769,-0.728641,-0.550742,0.11971,10.084377,3.552995
1724138702024797952,0.175769,-0.728641,-0.541154,0.134075,10.093954,3.576937
1724138702025798912,0.174703,-0.728641,-0.532632,0.138864,10.093954,3.586514
1724138702026799104,0.173638,-0.728641,-0.52198,0.138864,10.093954,3.600879
1724138702027799040,0.172573,-0.729706,-0.512392,0.138864,10.084377,3.624821
1724138702028797952,0.169377,-0.730771,-0.50174,0.143652,10.065224,3.643975
1724138702029797888,0.168312,-0.731837,-0.491087,0.143652,10.055647,3.663129
1724138702030798080,0.167247,-0.732902,-0.480434,0.143652,10.041282,3.687071
1724138702031798016,0.166181,-0.733967,-0.470847,0.138864,10.022128,3.696647
1724138702032798976,0.164051,-0.736098,-0.460194,0.129287,9.998186,3.701436
1724138702033798912,0.165116,-0.738228,-0.449542,0.114922,9.979033,3.696647
1724138702034799104,0.165116,-0.739294,-0.438889,0.09098,9.950302,3.691859
1724138702035798016,0.164051,-0.741424,-0.427171,0.067038,9.907207,3.696647
1724138702036798976,0.165116,-0.743555,-0.416518,0.047884,9.878476,3.701436
1724138702037797888,0.166181,-0.74462,-0.406931,0.043096,9.840169,3.696647
1724138702038798080,0.167247,-0.74675,-0.397344,0.023942,9.797073,3.691859
1724138702039798016,0.171508,-0.748881,-0.386691,0.0,9.77792,3.682282
1724138702040797952,0.175769,-0.751011,-0.377104,-0.014365,9.753978,3.672705
1724138702041797888,0.178964,-0.752077,-0.367516,-0.023942,9.710882,3.687071
1724138702042798080,0.181095,-0.755273,-0.358994,-0.02873,9.682152,3.701436
1724138702043799040,0.185356,-0.756338,-0.350472,-0.02873,9.667787,3.706224
1724138702044797952,0.190682,-0.758468,-0.340885,-0.023942,9.65821,3.706224
1724138702045798912,0.196009,-0.761664,-0.331297,-0.014365,9.643845,3.687071
1724138702046798080,0.201335,-0.763795,-0.32384,0.009577,9.624691,3.65834
1724138702047799040,0.206661,-0.765925,-0.315318,0.02873,9.610326,3.648763
1724138702048798976,0.211988,-0.76699,-0.306796,0.038307,9.605537,3.624821
1724138702049798912,0.217314,-0.769121,-0.299339,0.057461,9.610326,3.591303
1724138702050799104,0.224771,-0.771251,-0.290817,0.09098,9.619903,3.586514
1724138702051799040,0.231162,-0.773382,-0.28336,0.114922,9.624691,3.581726
1724138702052798976,0.237554,-0.774447,-0.275903,0.134075,9.619903,3.567361
1724138702053797888,0.243946,-0.775513,-0.269512,0.181959,9.619903,3.567361
1724138702054799104,0.249272,-0.776578,-0.262055,0.229843,9.634268,3.572149
1724138702055799040,0.253533,-0.777643,-0.255663,0.248997,9.639056,3.581726
1724138702056800000,0.257794,-0.777643,-0.249272,0.263362,9.643845,3.600879
1724138702057799936,0.262055,-0.778708,-0.24288,0.296881,9.667787,3.62961
1724138702058800128,0.265251,-0.778708,-0.237554,0.339977,9.68694,3.653552
1724138702059799040,0.267381,-0.778708,-0.232228,0.373495,9.701305,3.65834
1724138702060800000,0.268447,-0.778708,-0.226901,0.402226,9.715671,3.663129
1724138702061798912,0.269512,-0.779774,-0.221575,0.440533,9.730036,3.667917
1724138702062799872,0.269512,-0.778708,-0.216249,0.469264,9.725247,3.672705
1724138702063799040,0.270577,-0.777643,-0.210922,0.488417,9.710882,3.687071
1724138702064798976,0.271642,-0.777643,-0.206661,0.521936,9.715671,3.677494
1724138702065799936,0.271642,-0.776578,-0.2024,0.550666,9.739613,3.648763
1724138702066799104,0.270577,-0.775513,-0.197074,0.56982,9.763555,3.634398
1724138702067799040,0.269512,-0.773382,-0.192813,0.59855,9.782708,3.62961
1724138702068800000,0.267381,-0.770186,-0.189617,0.632069,9.792285,3.615245
1724138702069799936,0.266316,-0.768056,-0.185356,0.656011,9.797073,3.596091
